9.9992 0.126488
9.99919 0.126804
9.99919 0.12712
9.99919 0.127436
9.99918 0.127753
9.99918 0.128069
9.99917 0.128385
9.99917 0.128701
9.99917 0.129017
9.99916 0.129334
9.99916 0.12965
9.99915 0.129966
9.99915 0.130282
9.99915 0.130598
9.99914 0.130915
9.99914 0.131231
9.99913 0.131547
9.99913 0.131863
9.99912 0.132179
9.99912 0.132496
9.99912 0.132812
9.99911 0.133128
9.99911 0.133444
9.9991 0.13376
9.9991 0.134077
9.99909 0.134393
9.99909 0.134709
9.99909 0.135025
9.99908 0.135341
9.99908 0.135658
9.99907 0.135974
9.99907 0.13629
9.99906 0.136606
9.99906 0.136922
9.99906 0.137239
9.99905 0.137555
9.99905 0.137871
9.99904 0.138187
9.99904 0.138503
9.99903 0.13882
9.99903 0.139136
9.99903 0.139452
9.99902 0.139768
9.99902 0.140084
9.99901 0.140401
9.99901 0.140717
9.999 0.141033
9.999 0.141349
9.99899 0.141665
9.99899 0.141981
9.99899 0.142298
9.99898 0.142614
9.99898 0.14293
9.99897 0.143246
9.99897 0.143562
9.99896 0.143879
9.99896 0.144195
9.99895 0.144511
9.99895 0.144827
9.99894 0.145143
9.99894 0.14546
9.99894 0.145776
9.99893 0.146092
9.99893 0.146408
9.99892 0.146724
9.99892 0.147041
9.99891 0.147357
9.99891 0.147673
9.9989 0.147989
9.9989 0.148305
9.99889 0.148622
9.99889 0.148938
9.99888 0.149254
9.99888 0.14957
9.99887 0.149886
9.99887 0.150203
9.99886 0.150519
9.99886 0.150835
9.99886 0.151151
9.99885 0.151467
9.99885 0.151783
9.99884 0.1521
9.99884 0.152416
9.99883 0.152732
9.99883 0.153048
9.99882 0.153364
9.99882 0.153681
9.99881 0.153997
9.99881 0.154313
9.9988 0.154629
9.9988 0.154945
9.99879 0.155262
9.99879 0.155578
9.99878 0.155894
9.99878 0.15621
9.99877 0.156526
9.99877 0.156843
9.99876 0.157159
9.99876 0.157475
9.99875 0.157791
9.99875 0.158107
9.99874 0.158423
9.99874 0.15874
9.99873 0.159056
9.99873 0.159372
9.99872 0.159688
9.99872 0.160004
9.99871 0.160321
9.99871 0.160637
9.9987 0.160953
9.9987 0.161269
9.99869 0.161585
9.99869 0.161902
9.99868 0.162218
9.99868 0.162534
9.99867 0.16285
9.99867 0.163166
9.99866 0.163482
9.99866 0.163799
9.99865 0.164115
9.99865 0.164431
9.99864 0.164747
9.99864 0.165063
9.99863 0.16538
9.99862 0.165696
9.99862 0.166012
9.99861 0.166328
9.99861 0.166644
9.9986 0.166961
9.9986 0.167277
9.99859 0.167593
9.99859 0.167909
9.99858 0.168225
9.99858 0.168541
9.99857 0.168858
9.99857 0.169174
9.99856 0.16949
9.99856 0.169806
9.99855 0.170122
9.99854 0.170439
9.99854 0.170755
9.99853 0.171071
9.99853 0.171387
9.99852 0.171703
9.99852 0.172019
9.99851 0.172336
9.99851 0.172652
9.9985 0.172968
9.9985 0.173284
9.99849 0.1736
9.99848 0.173917
9.99848 0.174233
9.99847 0.174549
9.99847 0.174865
9.99846 0.175181
9.99846 0.175497
9.99845 0.175814
9.99845 0.17613
9.99844 0.176446
9.99843 0.176762
9.99843 0.177078
9.99842 0.177394
9.99842 0.177711
9.99841 0.178027
9.99841 0.178343
9.9984 0.178659
9.9984 0.178975
9.99839 0.179292
9.99838 0.179608
9.99838 0.179924
9.99837 0.18024
9.99837 0.180556
9.99836 0.180872
9.99836 0.181189
9.99835 0.181505
9.99834 0.181821
9.99834 0.182137
9.99833 0.182453
9.99833 0.182769
9.99832 0.183086
9.99832 0.183402
9.99831 0.183718
9.9983 0.184034
9.9983 0.18435
9.99829 0.184667
9.99829 0.184983
9.99828 0.185299
9.99827 0.185615
9.99827 0.185931
9.99826 0.186247
9.99826 0.186564
9.99825 0.18688
9.99824 0.187196
9.99824 0.187512
9.99823 0.187828
9.99823 0.188144
9.99822 0.188461
9.99822 0.188777
9.99821 0.189093
9.9982 0.189409
9.9982 0.189725
9.99819 0.190041
9.99819 0.190358
9.99818 0.190674
9.99817 0.19099
9.99817 0.191306
9.99816 0.191622
9.99815 0.191938
9.99815 0.192255
9.99814 0.192571
9.99814 0.192887
9.99813 0.193203
9.99812 0.193519
9.99812 0.193835
9.99811 0.194152
9.99811 0.194468
9.9981 0.194784
9.99809 0.1951
9.99809 0.195416
9.99808 0.195732
9.99807 0.196049
9.99807 0.196365
9.99806 0.196681
9.99806 0.196997
9.99805 0.197313
9.99804 0.197629
9.99804 0.197946
9.99803 0.198262
9.99803 0.198578
9.99802 0.198894
9.99801 0.19921
9.99801 0.199526
9.998 0.199843
9.99799 0.200159
9.99799 0.200475
9.99798 0.200791
9.99797 0.201107
9.99797 0.201423
9.99796 0.20174
9.99796 0.202056
9.99795 0.202372
9.99794 0.202688
9.99794 0.203004
9.99793 0.20332
9.99792 0.203637
9.99792 0.203953
9.99791 0.204269
9.9979 0.204585
9.9979 0.204901
9.99789 0.205217
9.99788 0.205534
9.99788 0.20585
9.99787 0.206166
9.99786 0.206482
9.99786 0.206798
9.99785 0.207114
9.99785 0.207431
9.99784 0.207747
9.99783 0.208063
9.99783 0.208379
9.99782 0.208695
9.99781 0.209011
9.99781 0.209327
9.9978 0.209644
9.99779 0.20996
9.99779 0.210276
9.99778 0.210592
9.99777 0.210908
9.99777 0.211224
9.99776 0.211541
9.99775 0.211857
9.99775 0.212173
9.99774 0.212489
9.99773 0.212805
9.99773 0.213121
9.99772 0.213438
9.99771 0.213754
9.99771 0.21407
9.9977 0.214386
9.99769 0.214702
9.99768 0.215018
9.99768 0.215334
9.99767 0.215651
9.99766 0.215967
9.99766 0.216283
9.99765 0.216599
9.99764 0.216915
9.99764 0.217231
9.99763 0.217548
9.99762 0.217864
9.99762 0.21818
9.99761 0.218496
9.9976 0.218812
9.9976 0.219128
9.99759 0.219444
9.99758 0.219761
9.99757 0.220077
9.99757 0.220393
9.99756 0.220709
9.99755 0.221025
9.99755 0.221341
9.99754 0.221658
9.99753 0.221974
9.99753 0.22229
9.99752 0.222606
9.99751 0.222922
9.9975 0.223238
9.9975 0.223554
9.99749 0.223871
9.99748 0.224187
9.99748 0.224503
9.99747 0.224819
9.99746 0.225135
9.99745 0.225451
9.99745 0.225767
9.99744 0.226084
9.99743 0.2264
9.99743 0.226716
9.99742 0.227032
9.99741 0.227348
9.9974 0.227664
9.9974 0.22798
9.99739 0.228297
9.99738 0.228613
9.99738 0.228929
9.99737 0.229245
9.99736 0.229561
9.99735 0.229877
9.99735 0.230193
9.99734 0.23051
9.99733 0.230826
9.99732 0.231142
9.99732 0.231458
9.99731 0.231774
9.9973 0.23209
9.9973 0.232406
9.99729 0.232723
9.99728 0.233039
9.99727 0.233355
9.99727 0.233671
9.99726 0.233987
9.99725 0.234303
9.99724 0.234619
9.99724 0.234936
9.99723 0.235252
9.99722 0.235568
9.99721 0.235884
9.99721 0.2362
9.9972 0.236516
9.99719 0.236832
9.99718 0.237149
9.99718 0.237465
9.99717 0.237781
9.99716 0.238097
9.99715 0.238413
9.99715 0.238729
9.99714 0.239045
9.99713 0.239362
9.99712 0.239678
9.99712 0.239994
9.99711 0.24031
9.9971 0.240626
9.99709 0.240942
9.99709 0.241258
9.99708 0.241575
9.99707 0.241891
9.99706 0.242207
9.99705 0.242523
9.99705 0.242839
9.99704 0.243155
9.99703 0.243471
9.99702 0.243787
9.99702 0.244104
9.99701 0.24442
9.997 0.244736
9.99699 0.245052
9.99699 0.245368
9.99698 0.245684
9.99697 0.246
9.99696 0.246317
9.99695 0.246633
9.99695 0.246949
9.99694 0.247265
9.99693 0.247581
9.99692 0.247897
9.99692 0.248213
9.99691 0.248529
9.9969 0.248846
9.99689 0.249162
9.99688 0.249478
9.99688 0.249794
9.99687 0.25011
9.99686 0.250426
9.99685 0.250742
9.99684 0.251058
9.99684 0.251375
9.99683 0.251691
9.99682 0.252007
9.99681 0.252323
9.9968 0.252639
9.9968 0.252955
9.99679 0.253271
9.99678 0.253587
9.99677 0.253904
9.99676 0.25422
9.99676 0.254536
9.99675 0.254852
9.99674 0.255168
9.99673 0.255484
9.99672 0.2558
9.99672 0.256116
9.99671 0.256433
9.9967 0.256749
9.99669 0.257065
9.99668 0.257381
9.99667 0.257697
9.99667 0.258013
9.99666 0.258329
9.99665 0.258645
9.99664 0.258962
9.99663 0.259278
9.99663 0.259594
9.99662 0.25991
9.99661 0.260226
9.9966 0.260542
9.99659 0.260858
9.99658 0.261174
9.99658 0.261491
9.99657 0.261807
9.99656 0.262123
9.99655 0.262439
9.99654 0.262755
9.99653 0.263071
9.99653 0.263387
9.99652 0.263703
9.99651 0.26402
9.9965 0.264336
9.99649 0.264652
9.99648 0.264968
9.99648 0.265284
9.99647 0.2656
9.99646 0.265916
9.99645 0.266232
9.99644 0.266548
9.99643 0.266865
9.99643 0.267181
9.99642 0.267497
9.99641 0.267813
9.9964 0.268129
9.99639 0.268445
9.99638 0.268761
9.99637 0.269077
9.99637 0.269393
9.99636 0.26971
9.99635 0.270026
9.99634 0.270342
9.99633 0.270658
9.99632 0.270974
9.99632 0.27129
9.99631 0.271606
9.9963 0.271922
9.99629 0.272238
9.99628 0.272555
9.99627 0.272871
9.99626 0.273187
9.99625 0.273503
9.99625 0.273819
9.99624 0.274135
9.99623 0.274451
9.99622 0.274767
9.99621 0.275083
9.9962 0.2754
9.99619 0.275716
9.99619 0.276032
9.99618 0.276348
9.99617 0.276664
9.99616 0.27698
9.99615 0.277296
9.99614 0.277612
9.99613 0.277928
9.99612 0.278245
9.99612 0.278561
9.99611 0.278877
9.9961 0.279193
9.99609 0.279509
9.99608 0.279825
9.99607 0.280141
9.99606 0.280457
9.99605 0.280773
9.99604 0.281089
9.99604 0.281406
9.99603 0.281722
9.99602 0.282038
9.99601 0.282354
9.996 0.28267
9.99599 0.282986
9.99598 0.283302
9.99597 0.283618
9.99596 0.283934
9.99595 0.28425
9.99595 0.284567
9.99594 0.284883
9.99593 0.285199
9.99592 0.285515
9.99591 0.285831
9.9959 0.286147
9.99589 0.286463
9.99588 0.286779
9.99587 0.287095
9.99586 0.287411
9.99586 0.287728
9.99585 0.288044
9.99584 0.28836
9.99583 0.288676
9.99582 0.288992
9.99581 0.289308
9.9958 0.289624
9.99579 0.28994
9.99578 0.290256
9.99577 0.290572
9.99576 0.290889
9.99575 0.291205
9.99575 0.291521
9.99574 0.291837
9.99573 0.292153
9.99572 0.292469
9.99571 0.292785
9.9957 0.293101
9.99569 0.293417
9.99568 0.293733
9.99567 0.294049
9.99566 0.294366
9.99565 0.294682
9.99564 0.294998
9.99563 0.295314
9.99562 0.29563
9.99562 0.295946
9.99561 0.296262
9.9956 0.296578
9.99559 0.296894
9.99558 0.29721
9.99557 0.297526
9.99556 0.297843
9.99555 0.298159
9.99554 0.298475
9.99553 0.298791
9.99552 0.299107
9.99551 0.299423
9.9955 0.299739
9.99549 0.300055
9.99548 0.300371
9.99547 0.300687
9.99546 0.301003
9.99545 0.301319
9.99544 0.301636
9.99544 0.301952
9.99543 0.302268
9.99542 0.302584
9.99541 0.3029
9.9954 0.303216
9.99539 0.303532
9.99538 0.303848
9.99537 0.304164
9.99536 0.30448
9.99535 0.304796
9.99534 0.305112
9.99533 0.305429
9.99532 0.305745
9.99531 0.306061
9.9953 0.306377
9.99529 0.306693
9.99528 0.307009
9.99527 0.307325
9.99526 0.307641
9.99525 0.307957
9.99524 0.308273
9.99523 0.308589
9.99522 0.308905
9.99521 0.309221
9.9952 0.309538
9.99519 0.309854
9.99518 0.31017
9.99517 0.310486
9.99516 0.310802
9.99515 0.311118
9.99514 0.311434
9.99513 0.31175
9.99512 0.312066
9.99511 0.312382
9.9951 0.312698
9.99509 0.313014
9.99509 0.31333
9.99508 0.313646
9.99507 0.313963
9.99506 0.314279
9.99505 0.314595
9.99504 0.314911
9.99503 0.315227
9.99502 0.315543
9.99501 0.315859
9.995 0.316175
9.99499 0.316491
9.99498 0.316807
9.99497 0.317123
9.99496 0.317439
9.99495 0.317755
9.99494 0.318071
9.99493 0.318388
9.99492 0.318704
9.9949 0.31902
9.99489 0.319336
9.99488 0.319652
9.99487 0.319968
9.99486 0.320284
9.99485 0.3206
9.99484 0.320916
9.99483 0.321232
9.99482 0.321548
9.99481 0.321864
9.9948 0.32218
9.99479 0.322496
9.99478 0.322812
9.99477 0.323129
9.99476 0.323445
9.99475 0.323761
9.99474 0.324077
9.99473 0.324393
9.99472 0.324709
9.99471 0.325025
9.9947 0.325341
9.99469 0.325657
9.99468 0.325973
9.99467 0.326289
9.99466 0.326605
9.99465 0.326921
9.99464 0.327237
9.99463 0.327553
9.99462 0.327869
9.99461 0.328185
9.9946 0.328502
9.99459 0.328818
9.99458 0.329134
9.99457 0.32945
9.99456 0.329766
9.99455 0.330082
9.99454 0.330398
9.99452 0.330714
9.99451 0.33103
9.9945 0.331346
9.99449 0.331662
9.99448 0.331978
9.99447 0.332294
9.99446 0.33261
9.99445 0.332926
9.99444 0.333242
9.99443 0.333558
9.99442 0.333874
9.99441 0.334191
9.9944 0.334507
9.99439 0.334823
9.99438 0.335139
9.99437 0.335455
9.99436 0.335771
9.99435 0.336087
9.99433 0.336403
9.99432 0.336719
9.99431 0.337035
9.9943 0.337351
9.99429 0.337667
9.99428 0.337983
9.99427 0.338299
9.99426 0.338615
9.99425 0.338931
9.99424 0.339247
9.99423 0.339563
9.99422 0.339879
9.99421 0.340195
9.9942 0.340511
9.99418 0.340828
9.99417 0.341144
9.99416 0.34146
9.99415 0.341776
9.99414 0.342092
9.99413 0.342408
9.99412 0.342724
9.99411 0.34304
9.9941 0.343356
9.99409 0.343672
9.99408 0.343988
9.99407 0.344304
9.99405 0.34462
9.99404 0.344936
9.99403 0.345252
9.99402 0.345568
9.99401 0.345884
9.994 0.3462
9.99399 0.346516
9.99398 0.346832
9.99397 0.347148
9.99396 0.347464
9.99395 0.34778
9.99393 0.348096
9.99392 0.348412
9.99391 0.348729
9.9939 0.349045
9.99389 0.349361
9.99388 0.349677
9.99387 0.349993
9.99386 0.350309
9.99385 0.350625
9.99383 0.350941
9.99382 0.351257
9.99381 0.351573
9.9938 0.351889
9.99379 0.352205
9.99378 0.352521
9.99377 0.352837
9.99376 0.353153
9.99375 0.353469
9.99373 0.353785
9.99372 0.354101
9.99371 0.354417
9.9937 0.354733
9.99369 0.355049
9.99368 0.355365
9.99367 0.355681
9.99366 0.355997
9.99364 0.356313
9.99363 0.356629
9.99362 0.356945
9.99361 0.357261
9.9936 0.357577
9.99359 0.357893
9.99358 0.358209
9.99357 0.358525
9.99355 0.358841
9.99354 0.359157
9.99353 0.359474
9.99352 0.35979
9.99351 0.360106
9.9935 0.360422
9.99349 0.360738
9.99347 0.361054
9.99346 0.36137
9.99345 0.361686
9.99344 0.362002
9.99343 0.362318
9.99342 0.362634
9.99341 0.36295
9.99339 0.363266
9.99338 0.363582
9.99337 0.363898
9.99336 0.364214
9.99335 0.36453
9.99334 0.364846
9.99332 0.365162
9.99331 0.365478
9.9933 0.365794
9.99329 0.36611
9.99328 0.366426
9.99327 0.366742
9.99326 0.367058
9.99324 0.367374
9.99323 0.36769
9.99322 0.368006
9.99321 0.368322
9.9932 0.368638
9.99319 0.368954
9.99317 0.36927
9.99316 0.369586
9.99315 0.369902
9.99314 0.370218
9.99313 0.370534
9.99312 0.37085
9.9931 0.371166
9.99309 0.371482
9.99308 0.371798
9.99307 0.372114
9.99306 0.37243
9.99304 0.372746
9.99303 0.373062
9.99302 0.373378
9.99301 0.373694
9.993 0.37401
9.99299 0.374326
9.99297 0.374642
9.99296 0.374958
9.99295 0.375274
9.99294 0.37559
9.99293 0.375906
9.99291 0.376222
9.9929 0.376538
9.99289 0.376854
9.99288 0.37717
9.99287 0.377486
9.99285 0.377802
9.99284 0.378118
9.99283 0.378434
9.99282 0.37875
9.99281 0.379066
9.99279 0.379382
9.99278 0.379698
9.99277 0.380014
9.99276 0.38033
9.99275 0.380646
9.99273 0.380962
9.99272 0.381278
9.99271 0.381594
9.9927 0.38191
9.99269 0.382226
9.99267 0.382542
9.99266 0.382858
9.99265 0.383174
9.99264 0.38349
9.99263 0.383806
9.99261 0.384122
9.9926 0.384438
9.99259 0.384754
9.99258 0.38507
9.99257 0.385386
9.99255 0.385702
9.99254 0.386018
9.99253 0.386334
9.99252 0.38665
9.9925 0.386966
9.99249 0.387282
9.99248 0.387598
9.99247 0.387914
9.99245 0.38823
9.99244 0.388546
9.99243 0.388862
9.99242 0.389178
9.99241 0.389494
9.99239 0.38981
9.99238 0.390126
9.99237 0.390442
9.99236 0.390758
9.99234 0.391074
9.99233 0.39139
9.99232 0.391706
9.99231 0.392022
9.99229 0.392338
9.99228 0.392654
9.99227 0.39297
9.99226 0.393286
9.99224 0.393602
9.99223 0.393918
9.99222 0.394234
9.99221 0.39455
9.99219 0.394866
9.99218 0.395182
9.99217 0.395498
9.99216 0.395814
9.99214 0.39613
9.99213 0.396446
9.99212 0.396762
9.99211 0.397078
9.99209 0.397394
9.99208 0.39771
9.99207 0.398026
9.99206 0.398342
9.99204 0.398658
9.99203 0.398974
9.99202 0.399289
9.99201 0.399605
9.99199 0.399921
9.99198 0.400237
9.99197 0.400553
9.99196 0.400869
9.99194 0.401185
9.99193 0.401501
9.99192 0.401817
9.9919 0.402133
9.99189 0.402449
9.99188 0.402765
9.99187 0.403081
9.99185 0.403397
9.99184 0.403713
9.99183 0.404029
9.99182 0.404345
9.9918 0.404661
9.99179 0.404977
9.99178 0.405293
9.99176 0.405609
9.99175 0.405925
9.99174 0.406241
9.99173 0.406557
9.99171 0.406873
9.9917 0.407189
9.99169 0.407505
9.99167 0.407821
9.99166 0.408137
9.99165 0.408453
9.99164 0.408769
9.99162 0.409085
9.99161 0.409401
9.9916 0.409716
9.99158 0.410032
9.99157 0.410348
9.99156 0.410664
9.99154 0.41098
9.99153 0.411296
9.99152 0.411612
9.99151 0.411928
9.99149 0.412244
9.99148 0.41256
9.99147 0.412876
9.99145 0.413192
9.99144 0.413508
9.99143 0.413824
9.99141 0.41414
9.9914 0.414456
9.99139 0.414772
9.99137 0.415088
9.99136 0.415404
9.99135 0.41572
9.99134 0.416036
9.99132 0.416352
9.99131 0.416668
9.9913 0.416983
9.99128 0.417299
9.99127 0.417615
9.99126 0.417931
9.99124 0.418247
9.99123 0.418563
9.99122 0.418879
9.9912 0.419195
9.99119 0.419511
9.99118 0.419827
9.99116 0.420143
9.99115 0.420459
9.99114 0.420775
9.99112 0.421091
9.99111 0.421407
9.9911 0.421723
9.99108 0.422039
9.99107 0.422355
9.99106 0.422671
9.99104 0.422987
9.99103 0.423302
9.99102 0.423618
9.991 0.423934
9.99099 0.42425
9.99098 0.424566
9.99096 0.424882
9.99095 0.425198
9.99094 0.425514
9.99092 0.42583
9.99091 0.426146
9.9909 0.426462
9.99088 0.426778
9.99087 0.427094
9.99086 0.42741
9.99084 0.427726
9.99083 0.428042
9.99081 0.428358
9.9908 0.428673
9.99079 0.428989
9.99077 0.429305
9.99076 0.429621
9.99075 0.429937
9.99073 0.430253
9.99072 0.430569
9.99071 0.430885
9.99069 0.431201
9.99068 0.431517
9.99066 0.431833
9.99065 0.432149
9.99064 0.432465
9.99062 0.432781
9.99061 0.433097
9.9906 0.433412
9.99058 0.433728
9.99057 0.434044
9.99056 0.43436
9.99054 0.434676
9.99053 0.434992
9.99051 0.435308
9.9905 0.435624
9.99049 0.43594
9.99047 0.436256
9.99046 0.436572
